week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-38,-0.296484690056104,0.937547168573849,-0.09080318776619438,0.5397919131678374,3.0
2025-39,0.1982553427008435,0.912572683443968,-0.04969035427115032,1.12911870154732,17.0
2025-40,-0.15771570786938657,0.6126846089918555,0.3762738747539324,0.9870863078166573,8.0
2025-41,-0.00986052783806783,0.8710526689812284,-0.03634376847154386,0.6878246529665488,29.0
2025-42,-0.049600650893220556,0.7522681512005747,0.10287461260031716,1.019439848334436,27.0
2025-43,-0.10308444337671586,0.8952914606624871,0.1421762891990051,1.3635962978334104,26.0
2025-44,0.09199038446031427,0.9613581032019682,0.04038303873065147,1.1418363607021609,24.0
2025-45,0.3236949629217441,1.1530435137598751,0.22164531839894028,0.9256374312337308,13.0
2025-46,-0.08049123389682544,1.0141786337308782,-0.10205242299154056,0.7740273302328724,90.0
2025-47,0.15837577032575942,1.0189316876115042,-0.023089783436336237,1.024745510091887,24.0
