day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-09-23,-0.681200916764207,1.1883811976901402,0.03292794348948461,0.6926257267183927,2.0
2025-09-28,0.37196106654083866,1.0,-0.45683240469735137,1.0,1.0
2025-09-29,-0.018449644606881994,0.9435501125639164,-0.3792515675331414,0.2490518123607019,3.0
2025-09-30,0.49449880183606415,1.2145605073023944,0.30813255162392633,0.839485308243202,3.0
2025-10-01,0.014088885398373193,1.0,4.103837240462702,1.0,1.0
2025-10-02,0.9675671016087373,1.0096184729394095,-0.4694726505487303,0.08219410432473294,5.0
2025-10-03,-0.2859090654757549,1.0,-0.4986024638354742,1.0,1.0
2025-10-05,-0.48255692516627474,0.33535553546669483,-0.47058955069452757,0.0560258262818932,4.0
2025-10-06,-0.607212859474306,0.4589844156177626,0.9267861566938482,2.046285910136701,2.0
2025-10-07,-0.043713520447948906,1.141720748415556,0.5067134785062404,1.4217314401295411,2.0
2025-10-08,0.5330377530148918,1.0,-0.31158602231852345,1.0,1.0
2025-10-10,-0.6790388023098646,0.46533113677361015,0.9486684247915054,1.0587770400606484,2.0
2025-10-12,-0.2612664333158371,1.0,-0.45683240469735137,1.0,1.0
2025-10-13,-0.3420230129658822,0.8808205115118429,-0.3031268752128215,0.31681236449204503,5.0
2025-10-14,0.5205292219949528,1.0,2.127117875856566,1.0,1.0
2025-10-15,-0.10278074166016578,1.2786030629086629,-0.2206416847401964,0.4849060943472882,6.0
2025-10-16,-0.14209836203516507,0.7008868519338791,-0.4601470359099969,0.05286785707450686,5.0
2025-10-17,0.3533013125991803,0.8526903697406486,0.733048970278508,1.3344786410508085,7.0
2025-10-18,0.3716742211811867,0.4216635140459498,-0.008071105430550543,0.3300044618633831,3.0
2025-10-19,0.5315856002389117,0.0,-0.5724900218184674,0.0,2.0
2025-10-21,0.13999999999999999,0.1979898987322333,0.0,0.0,2.0
2025-10-22,-0.11803483447823242,0.8017864924582446,-0.2749398782147731,0.41061554759301583,6.0
2025-10-23,-0.343506271491096,0.5057159207120221,-0.442576637553581,0.07923248337101234,2.0
2025-10-24,0.052337309108058186,0.4851448931876892,0.05305355087142684,0.9899059206169908,9.0
2025-10-25,0.11965059298952767,1.422612281543197,0.842473081315407,1.4647239417689293,6.0
2025-10-26,-0.35654943277553164,0.09990056548636116,-0.4986024638354742,0.0,2.0
2025-10-27,0.26876027770011546,1.5123748419874794,-0.45683240469735137,1.0,3.0
2025-10-28,0.40469659860719015,0.7901526207008114,-0.06071355043281252,0.7025083505972508,8.0
2025-10-29,0.35321806723651084,1.2313812462890124,-0.4986024638354742,0.0,3.0
2025-10-30,-0.6912884914364389,0.7694041059272816,1.4155888432358918,2.6529020475650693,5.0
2025-10-31,-0.7071067811865476,1.0,-0.7071067811865476,1.0,1.0
2025-11-01,-0.49998942880444436,0.3554125661500074,-0.4902031103679909,0.07837611000090258,5.0
2025-11-02,-0.6506805607936029,1.0,-0.3965343322864111,1.0,1.0
2025-11-03,-0.4675557242466095,1.8552962161752788,-0.4986024638354742,0.0,2.0
2025-11-04,0.7882493782649719,0.9041287546996348,0.49738205675380326,2.095581053342724,5.0
2025-11-05,-0.29089897503965173,1.072031139850517,-0.47058955069452757,0.0560258262818932,5.0
2025-11-06,0.4050467417926972,0.7382677086858842,0.23376993120617967,0.8256382039455971,5.0
2025-11-07,-0.512257356423051,0.7996123161045092,-0.521630147485391,0.05339359022172816,5.0
2025-11-08,0.2125236589017161,0.7048903187451903,-0.442576637553581,0.07923248337101234,2.0
2025-11-10,-0.13770030489231172,0.2508042065813925,1.291110202204773,1.120853073335157,3.0
2025-11-11,0.22698290572783975,1.1919990024580898,-0.18377933793786017,0.38615535025883857,3.0
2025-11-12,0.34934818023339087,0.6204634301063456,-0.46772132827163,0.3105877039382594,6.0
2025-11-14,3.3873900341126357,1.0,-0.4986024638354742,1.0,1.0
2025-11-17,0.2059614990873606,0.7538260065289627,-0.24136791708294678,0.5337161536617565,7.0
2025-11-18,0.0036355584242684924,1.263565842881149,0.0010056469996046757,0.9016930226433375,21.0
2025-11-19,0.0868591118631952,0.5149125876453977,-0.430189522687807,0.051490950268779874,10.0
2025-11-20,0.20388065230051813,0.9682795134637836,0.047480674042490116,0.9721742626088119,19.0
2025-11-21,0.0016263818094085845,0.5620599691352183,-0.16678827792974757,0.7878092540994636,13.0
2025-11-22,0.0778075447448037,1.3027758531577496,0.3213418279719486,0.952979484685682,8.0
2025-11-23,-0.0759397190805667,1.135925059976597,-0.35158881151755544,0.4266837561608422,25.0
2025-11-24,0.2853923939190289,0.9211103191003064,-0.11812549240505768,0.7072420858557158,55.0
2025-11-25,-0.15093205804988977,1.0295684382122854,-0.3594899486330296,0.04184276979006626,7.0
2025-11-26,0.4905049087125946,0.37969994096808074,0.874247420762533,1.518158971753628,4.0
2025-11-27,-0.6839872745914882,0.5131092558212295,-0.5077735087244069,0.05021079947586021,4.0
2025-11-28,0.05734946573396126,1.2199446036477797,-0.13334007109041882,0.7627350832011416,12.0
2025-11-30,-0.11118116746888318,0.09583044755782733,-0.3600014831114661,0.08385803796523561,3.0
2025-12-01,-0.09437771636072914,0.775126248747225,-0.3865508112716878,0.0,5.0
2025-12-02,-0.32009926163095626,0.6879720437978807,-0.17608472444183568,0.6984488921362993,10.0
2025-12-03,0.014088885398373193,1.0,-0.3865508112716878,1.0,1.0
2025-12-04,-0.8832086056547584,0.5636570268439713,-0.4694726505487303,0.08219410432473294,5.0
2025-12-05,0.04155001318909663,0.059504041524290854,-0.6661581247803815,0.2960312722949353,2.0
2025-12-06,1.216794078424091,1.0,,1.0,1.0
2025-12-08,0.5330377530148918,1.0,1.9492241861321582,1.0,1.0
2025-12-09,-1.1547005383792515,1.0,1.1547005383792517,1.0,1.0
2025-12-10,0.5836656486153917,1.2728938364461515,-0.8754838448634116,0.0,2.0
2025-12-12,-0.6798384053209917,1.3751489055830863,-0.7769260326710153,1.0,2.0
2025-12-14,0.014088885398373193,1.0,-0.3865508112716878,1.0,1.0
2025-12-15,2.111660054019623,1.0,-0.3865508112716878,1.0,1.0
2025-12-16,0.9492903856297839,1.2452535128853819,-0.36759631675714827,0.2157350591253967,9.0
2025-12-17,-0.26067773167485875,0.3516582277884568,0.18553151743837648,1.1489707134094438,4.0
2025-12-20,0.5581743491702428,0.22218933013202813,0.6986813877149128,0.8425710176318588,3.0
2025-12-21,0.5032915825169377,0.8027502946211449,0.2570926588058898,1.101987578804737,6.0
2025-12-22,-0.2859090654757549,1.0,-0.4986024638354742,1.0,1.0
2025-12-23,0.41688117121856383,1.2941458920732833,-0.22082106096281642,0.5222902994400237,5.0
2025-12-24,-0.49347084309230715,0.9078854226533817,0.27982282398713193,1.0817102560858984,4.0
2025-12-25,0.7064962089429649,0.8081331688065627,-0.5325767231387482,0.186752285843473,4.0
2025-12-26,-0.15672778899623177,1.2463946913100294,-0.4662939967363903,0.07579293760729078,11.0
2025-12-27,-0.22116893256591305,1.1667105485131957,0.2037119852549338,1.0407114095603356,23.0
2025-12-28,0.03429234355104071,1.1302029414410077,-0.10928488127439076,1.193692119139265,13.0
2025-12-29,-0.26442386837580883,0.7615711868433956,-0.08790580234960586,0.9679890530366815,22.0
2025-12-30,0.06067212289090842,0.6552734931994456,-0.36289769970473923,0.36075451042030515,12.0
2025-12-31,-0.7256346800933842,0.5769408579212378,-0.4475683980609426,0.07217306796138312,2.0
2026-01-02,-0.11040415527713998,1.1218490198983113,0.08353370547685116,0.8497335212976652,26.0
2026-01-03,0.02629853448172941,0.6044158173709341,0.44694606275255866,1.4021578098641951,14.0
2026-01-04,-0.22405688282961736,0.6126709979205542,0.8514859915630439,0.9560617871158115,12.0
2026-01-05,0.16661660962155123,0.8056208423051162,-0.03656028215789202,0.8624091570018482,10.0
2026-01-06,-0.19413715795965023,0.7643389856157613,-0.2966336400224566,0.48968414782281316,22.0
2026-01-07,-0.2714770971115023,1.0898531421678772,0.5758931525490887,1.654336807097646,14.0
2026-01-08,-0.1083868457233261,0.8865592641751994,0.1696771194215757,1.1228744680023568,28.0
2026-01-09,0.23306718367493143,1.219722130249808,-0.03501110517276356,0.8750379853564976,34.0
2026-01-10,-0.5319573123777117,1.1419940988915345,-0.3206078984403247,0.364698463390624,18.0
2026-01-11,-0.06301767963189385,1.2039813576808087,-0.07195283716678207,0.7032573968237297,39.0
2026-01-12,-0.051890707612713374,1.0465478565004007,-0.19335921484636667,0.5756625196548104,20.0
2026-01-13,-0.02247116363499844,0.6405591775559389,1.0620293359243551,2.0219465579773046,20.0
2026-01-14,0.5890132456937275,0.6514548389130852,-0.04820396867685384,0.9160063796445361,12.0
2026-01-15,0.400311645436362,1.0,-0.4986024638354742,1.0,1.0
2026-01-17,-0.6688412625248243,1.0,-0.3865508112716878,1.0,1.0
2026-01-18,0.043355094390397586,1.0,-0.31158602231852345,1.0,1.0
2026-01-19,0.33353369078208966,0.49902499130499084,0.4693223791108961,0.7910257053581159,6.0
2026-01-20,0.49976732743906954,0.6705244749811152,0.593878649139412,1.697151617677848,9.0
2026-01-21,-0.2958132372504347,0.536766221801177,-0.42390136212628327,0.0646930517708445,3.0
2026-01-22,-1.3025991430147785,0.44695506190622414,0.4051735980582201,0.6887265810847553,3.0
2026-01-23,-0.4526966001197421,1.0,0.4528370601061846,1.0,1.0
2026-01-24,-0.4974872038909441,1.042701370599006,0.07697005491258442,1.2900899994947637,18.0
