domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.stern.de,-0.1107579365079365,0.20208386119938435,0.05848875661375661,0.11368702335281398,40.0
www.zeit.de,0.02628364389233955,0.14037641807089435,0.06055900621118012,0.1226192075125182,23.0
www.bild.de,0.036172889610389614,0.33538787484586624,0.03210227272727273,0.10045689737789426,16.0
www.tagesspiegel.de,0.10695578231292517,0.25759441775162234,0.07738095238095237,0.1236701749384716,7.0
www.n-tv.de,0.07334523809523809,0.1415538791719138,0.03428571428571429,0.048022103754204605,5.0
www.morgenpost.de,-0.03704761904761906,0.23844721602470423,0.030952380952380953,0.04259177099999599,5.0
www.sueddeutsche.de,0.13749999999999998,0.13149778198382917,0.18333333333333332,0.21343747458109494,4.0
www.jungewelt.de,-0.0175,0.22273863607376246,0.2375,0.3358757210636101,2.0
www.telepolis.de,0.08333333333333334,0.5892556509887896,0.0,0.0,2.0
tirol.orf.at,-0.19166666666666665,0.03535533905932738,0.0,0.0,2.0
www.brigitte.de,-0.0861111111111111,0.32605479354713024,0.0,0.0,2.0
www.faz.net,0.01999999999999999,0.16970562748477142,0.0,0.0,2.0
www.welt.de,0.0,1.0,0.0,1.0,1.0
www.tagesschau.de,0.0,1.0,0.0,1.0,1.0
www.nzz.ch,0.0,1.0,0.0,1.0,1.0
www.kino-zeit.de,0.0,1.0,0.0,1.0,1.0
burgenland.orf.at,0.0,1.0,0.0,1.0,1.0
www.gameswelt.de,0.0,1.0,0.0,1.0,1.0
kaernten.orf.at,0.0,1.0,0.0,1.0,1.0
www.freitag.de,0.0,1.0,0.0,1.0,1.0
www.dwdl.de,0.0,1.0,0.0,1.0,1.0
www.diepresse.com,0.0,1.0,0.0,1.0,1.0
www.china-gadgets.de,0.0,1.0,0.0,1.0,1.0
www.autobild.de,0.0,1.0,0.0,1.0,1.0
wien.orf.at,0.0,1.0,0.0,1.0,1.0
taz.de,0.0,1.0,0.0,1.0,1.0
omr.podigee.io,0.0,1.0,0.0,1.0,1.0
www.gamestar.de,0.0,1.0,0.0,1.0,1.0
