keyword,language,topic,topicColor,keywordColor,limitPages,ratioNew
'Wintereinbruch',de,Hazard,#b71c1c,#eb8383,3,0.3169656501326622
'Temperatursturz',de,Hazard,#b71c1c,#ef9a9a,1,0.2601183060609755
'Kälteeinbruch',de,Hazard,#b71a3c,#ef9a9a,2,0.2257748659373065
'Kältewelle',de,Hazard,#b71c1c,#d32f2f,1,0.2218430535195311
'Kältebus',de,Adaptation,#1b5e20,#2cd133,1,0.2044620082217141
'Polarwirbel',de,Causes,#ffeb3b,#fff59d,1,0.2032871872587338
'Kälte Heizen',de,Adaptation,#1b5e20,#4caf50,1,0.2031747850962061
'Autounfall Glätte',de,Impacts,#1a237e,#081e99,1,0.2028615980509597
'Frost',de,Impacts,#1a237e,#3f51b5,3,0.1999717034575457
'Kaltluft',de,Causes,#fbdb2b,#ffd54f,2,0.1994497437041687
'Kaltfront Winter',de,Causes,#fbdb2b,#f1f7ab,1,0.1982724892763467
'Glatteis',de,Impacts,#1a237e,#b3e5fc,3,0.18880533036982572
'Jahrhundertwinter',de,Hazard,#b71c1c,#730606,1,0.1811237364089046
'Wärmestuben Kälte',de,Adaptation,#1b5e20,#014a07,1,0.1689481437446348
'Abkühlung Lufttemperatur',de,Causes,#ffeb3b,#edd895,1,0.1629284834753491
'Kalte Luftmassen',de,Causes,#ffeb3b,#ffd54f,1,0.1616228000923948
'Verbesserung Energieeffizienz Kältewellen',de,Mitigation,#4a0144,#1b5e20,1,0.1602885441406249
'Kältewelle Klimawandel',de,Causes,#ffeb3b,#ede9c2,1,0.1602885441406249
'Frosttage',de,Hazard,#a31b1f,#d32f2f,1,0.1449035204221546
'Emissionen senken Kältewellen',de,Mitigation,#4a0144,#4a0a45,1,0.1362452625195311
'Kältewelle Klimakrise',de,Causes,#ffeb3b,#d7e34f,1,0.1362452625195311
'Heiztage',de,Hazard,#b41a17,#d32f2f,1,0.1219556592762532
'Eistage',de,Hazard,#a71c1c,#d32f2f,1,0.1218377517745358
